id,permission_id,content_type_id,user_id,object_pk
6149,97,24,149,1518
6150,77,24,149,1518
6151,106,21,45,1519
6152,106,21,17,1519
6153,106,21,63,1519
6154,86,21,45,1519
6155,86,21,17,1519
6156,86,21,63,1519
6157,97,24,4,1520
6158,77,24,4,1520
6159,97,24,1,1520
6160,77,24,1,1520
6161,97,24,100194,1520
6162,77,24,100194,1520
6163,97,24,100195,1520
6164,77,24,100195,1520
6165,97,24,100196,1520
6166,77,24,100196,1520
6167,112,20,6,1521
6168,89,20,6,1521
6169,97,24,6,1522
6170,77,24,6,1522
6171,112,20,100199,1493
6172,89,20,100199,1493
6173,106,21,27,1523
6174,106,21,107,1523
6175,86,21,27,1523
6176,86,21,107,1523
6177,103,19,27,1524
6178,103,19,107,1524
6179,83,19,27,1524
6180,83,19,107,1524
6181,106,21,107,1525
6182,106,21,27,1525
6183,106,21,78,1525
6184,86,21,107,1525
6185,86,21,27,1525
6186,86,21,78,1525
6187,103,19,107,1526
6188,103,19,27,1526
6189,103,19,78,1526
6190,83,19,107,1526
6191,83,19,27,1526
6192,83,19,78,1526
6193,86,21,33,1285
6194,86,21,9,1285
6195,86,21,38,1285
6196,86,21,9,1286
6197,86,21,33,1286
6198,86,21,38,1286
6199,86,21,65,1286
6200,106,21,131,1527
6201,86,21,131,1527
6202,106,21,90,1528
6203,86,21,90,1528
6204,97,24,62,1529
6205,77,24,62,1529
6206,97,24,145,1529
6207,77,24,145,1529
6208,77,24,45,390
6209,77,24,17,390
6210,97,24,100151,1530
6211,77,24,100151,1530
6212,97,24,100158,1530
6213,77,24,100158,1530
6590,103,19,103,1591
6591,103,19,100156,1591
6592,103,19,22,1591
6593,83,19,103,1591
6594,83,19,100156,1591
6595,83,19,22,1591
6596,103,19,116,1592
6597,103,19,12,1592
6598,103,19,100187,1592
6599,103,19,85,1592
6600,103,19,77,1592
6601,103,19,143,1592
6602,103,19,99,1592
6603,83,19,116,1592
6604,83,19,12,1592
6605,83,19,100187,1592
6606,83,19,85,1592
6607,83,19,77,1592
6608,83,19,143,1592
6609,83,19,99,1592
6610,103,19,59,1593
6611,103,19,22,1593
6612,103,19,26,1593
6613,103,19,73,1593
6614,103,19,108,1593
6615,103,19,161,1593
6616,83,19,59,1593
6617,83,19,22,1593
6618,83,19,26,1593
6619,83,19,73,1593
6620,83,19,108,1593
6621,83,19,161,1593
6622,103,19,100151,1594
6623,103,19,100158,1594
6624,83,19,100151,1594
6625,83,19,100158,1594
6626,103,19,22,1595
6627,103,19,91,1595
6628,83,19,22,1595
6629,83,19,91,1595
6630,103,19,100151,1596
6631,83,19,100151,1596
6632,103,19,100155,1597
6633,103,19,100057,1597
6634,103,19,100157,1597
6635,103,19,100156,1597
6636,83,19,100155,1597
6637,83,19,100057,1597
6638,83,19,100157,1597
6639,83,19,100156,1597
6640,103,19,307,1598
6641,103,19,87,1598
6642,103,19,204,1598
6643,103,19,138,1598
6644,83,19,307,1598
6645,83,19,87,1598
6646,83,19,204,1598
6647,83,19,138,1598
6648,103,19,307,1599
6649,103,19,87,1599
6650,83,19,307,1599
6651,83,19,87,1599
6652,103,19,62,1600
6653,103,19,89,1600
6654,83,19,62,1600
6655,83,19,89,1600
6656,103,19,6,1601
6657,103,19,43,1601
6658,103,19,145,1601
6659,103,19,138,1601
6660,103,19,129,1601
6661,103,19,243,1601
6662,83,19,6,1601
6663,83,19,43,1601
6664,83,19,145,1601
6665,83,19,138,1601
6666,83,19,129,1601
6667,83,19,243,1601
6668,103,19,57,1602
6669,103,19,100038,1602
6670,103,19,100173,1602
6671,103,19,100174,1602
6672,103,19,100175,1602
6673,103,19,109,1602
6674,83,19,57,1602
6675,83,19,100038,1602
6676,83,19,100173,1602
6677,83,19,100174,1602
6678,83,19,100175,1602
6679,83,19,109,1602
6680,103,19,17,1603
6681,103,19,45,1603
6682,83,19,17,1603
6683,83,19,45,1603
6684,103,19,40,1604
6685,83,19,40,1604
6686,103,19,29,1605
6687,83,19,29,1605
6688,103,19,145,1606
6689,103,19,156,1606
6690,83,19,145,1606
6691,83,19,156,1606
6692,103,19,99,1607
6693,103,19,116,1607
6694,103,19,143,1607
6695,83,19,99,1607
6696,83,19,116,1607
6697,83,19,143,1607
6698,103,19,6,1608
6699,103,19,8,1608
6700,103,19,252,1608
6701,103,19,155,1608
6702,103,19,258,1608
6703,83,19,6,1608
6704,83,19,8,1608
6705,83,19,252,1608
6706,83,19,155,1608
6707,83,19,258,1608
6708,103,19,97,1609
6709,103,19,114,1609
6710,103,19,124,1609
6711,103,19,270,1609
6712,103,19,10,1609
6713,83,19,97,1609
6714,83,19,114,1609
6715,83,19,124,1609
6716,83,19,270,1609
6717,83,19,10,1609
6718,103,19,142,1610
6719,83,19,142,1610
6720,103,19,93,1611
6721,103,19,250,1611
6722,103,19,12,1611
6723,103,19,100181,1611
6724,103,19,100182,1611
6725,103,19,100183,1611
6726,83,19,93,1611
6727,83,19,250,1611
6728,83,19,12,1611
6729,83,19,100181,1611
6730,83,19,100182,1611
6731,83,19,100183,1611
6732,103,19,24,1612
6733,103,19,52,1612
6734,103,19,55,1612
6735,103,19,98,1612
6736,83,19,24,1612
6737,83,19,52,1612
6738,83,19,55,1612
6739,83,19,98,1612
6740,103,19,100012,1613
6741,103,19,17,1613
6742,83,19,100012,1613
6743,83,19,17,1613
6744,103,19,251,1614
6745,103,19,12,1614
6746,103,19,254,1614
6747,83,19,251,1614
6748,83,19,12,1614
6749,83,19,254,1614
6750,103,19,12,1615
6751,103,19,11,1615
6752,103,19,6,1615
6753,103,19,241,1615
6754,83,19,12,1615
6755,83,19,11,1615
6756,83,19,6,1615
6757,83,19,241,1615
6758,103,19,12,1616
6759,103,19,11,1616
6760,103,19,6,1616
6761,103,19,241,1616
6762,83,19,12,1616
6763,83,19,11,1616
6764,83,19,6,1616
6765,83,19,241,1616
6766,103,19,64,1617
6767,83,19,64,1617
6768,103,19,112,1618
6769,83,19,112,1618
6770,103,19,113,1619
6771,103,19,45,1619
6772,83,19,113,1619
6773,83,19,45,1619
6774,103,19,130,1620
6775,103,19,67,1620
6776,83,19,130,1620
6777,83,19,67,1620
6778,103,19,12,1621
6779,103,19,29,1621
6780,103,19,116,1621
6781,103,19,77,1621
6782,103,19,143,1621
6783,83,19,12,1621
6784,83,19,29,1621
6785,83,19,116,1621
6786,83,19,77,1621
6787,83,19,143,1621
6788,103,19,56,1622
6789,103,19,12,1622
6790,103,19,113,1622
6791,103,19,153,1622
6792,83,19,56,1622
6793,83,19,12,1622
6794,83,19,113,1622
6795,83,19,153,1622
6796,103,19,158,1623
6797,83,19,158,1623
6798,103,19,29,1624
6799,83,19,29,1624
6800,103,19,8,1625
6801,83,19,8,1625
6802,103,19,89,1626
6803,103,19,88,1626
6804,103,19,62,1626
6805,103,19,156,1626
6806,103,19,107,1626
6807,103,19,27,1626
6808,103,19,145,1626
6809,103,19,142,1626
6810,103,19,100178,1626
6811,83,19,89,1626
6812,83,19,88,1626
6813,83,19,62,1626
6814,83,19,156,1626
6815,83,19,107,1626
6816,83,19,27,1626
6817,83,19,145,1626
6818,83,19,142,1626
6819,83,19,100178,1626
6820,103,19,89,1627
6821,103,19,242,1627
6822,103,19,100016,1627
6823,83,19,89,1627
6824,83,19,242,1627
6825,83,19,100016,1627
6826,103,19,132,1628
6827,83,19,132,1628
6828,103,19,108,1629
6829,103,19,64,1629
6830,103,19,124,1629
6831,103,19,97,1629
6832,103,19,25,1629
6833,103,19,114,1629
6834,103,19,126,1629
6835,103,19,10,1629
6836,103,19,117,1629
6837,103,19,48,1629
6838,83,19,108,1629
6839,83,19,64,1629
6840,83,19,124,1629
6841,83,19,97,1629
6842,83,19,25,1629
6843,83,19,114,1629
6844,83,19,126,1629
6845,83,19,10,1629
6846,83,19,117,1629
6847,83,19,48,1629
6848,103,19,6,1630
6849,103,19,8,1630
6850,103,19,43,1630
6851,103,19,259,1630
6852,103,19,270,1630
6853,103,19,271,1630
6854,103,19,272,1630
6855,103,19,274,1630
6856,103,19,273,1630
6857,83,19,6,1630
6858,83,19,8,1630
6859,83,19,43,1630
6860,83,19,259,1630
6861,83,19,270,1630
6862,83,19,271,1630
6863,83,19,272,1630
6864,83,19,274,1630
6865,83,19,273,1630
6866,103,19,29,1631
6867,103,19,99,1631
6868,103,19,93,1631
6869,103,19,60,1631
6870,83,19,29,1631
6871,83,19,99,1631
6872,83,19,93,1631
6873,83,19,60,1631
6874,103,19,45,1632
6875,103,19,17,1632
6876,83,19,45,1632
6877,83,19,17,1632
6878,103,19,70,1633
6879,103,19,30,1633
6880,83,19,70,1633
6881,83,19,30,1633
6882,103,19,22,1634
6883,103,19,91,1634
6884,103,19,126,1634
6885,103,19,289,1634
6886,103,19,100155,1634
6887,103,19,100156,1634
6888,83,19,22,1634
6889,83,19,91,1634
6890,83,19,126,1634
6891,83,19,289,1634
6892,83,19,100155,1634
6893,83,19,100156,1634
6894,103,19,105,1635
6895,103,19,28,1635
6896,103,19,21,1635
6897,83,19,105,1635
6898,83,19,28,1635
6899,83,19,21,1635
6900,103,19,21,1636
6901,83,19,21,1636
6902,103,19,64,1637
6903,83,19,64,1637
6904,103,19,8,1638
6905,103,19,6,1638
6906,103,19,141,1638
6907,103,19,265,1638
6908,103,19,268,1638
6909,103,19,269,1638
6910,103,19,266,1638
6911,103,19,267,1638
6912,83,19,8,1638
6913,83,19,6,1638
6914,83,19,141,1638
6915,83,19,265,1638
6916,83,19,268,1638
6917,83,19,269,1638
6918,83,19,266,1638
6919,83,19,267,1638
6920,103,19,4,1639
6921,103,19,268,1639
6922,83,19,4,1639
6923,83,19,268,1639
6924,103,19,80,1640
6925,103,19,85,1640
6926,83,19,80,1640
6927,83,19,85,1640
6928,103,19,139,1641
6929,83,19,139,1641
6930,103,19,155,1642
6931,83,19,155,1642
6932,103,19,47,1643
6933,103,19,8,1643
6934,103,19,299,1643
6935,103,19,270,1643
6936,83,19,47,1643
6937,83,19,8,1643
6938,83,19,299,1643
6939,83,19,270,1643
6940,103,19,62,1644
6941,103,19,89,1644
6942,103,19,151,1644
6943,103,19,129,1644
6944,83,19,62,1644
6945,83,19,89,1644
6946,83,19,151,1644
6947,83,19,129,1644
6948,103,19,212,1645
6949,103,19,100,1645
6950,83,19,212,1645
6951,83,19,100,1645
6952,103,19,99,1646
6953,103,19,111,1646
6954,103,19,285,1646
6955,103,19,286,1646
6956,103,19,288,1646
6957,103,19,287,1646
6958,103,19,10,1646
6959,83,19,99,1646
6960,83,19,111,1646
6961,83,19,285,1646
6962,83,19,286,1646
6963,83,19,288,1646
6964,83,19,287,1646
6965,83,19,10,1646
6966,103,19,34,1647
6967,83,19,34,1647
6968,103,19,82,1648
6969,83,19,82,1648
6970,103,19,78,1649
6971,103,19,49,1649
6972,83,19,78,1649
6973,83,19,49,1649
6974,103,19,78,1650
6975,103,19,49,1650
6976,83,19,78,1650
6977,83,19,49,1650
6978,103,19,86,1651
6979,103,19,105,1651
6980,103,19,139,1651
6981,103,19,82,1651
6982,83,19,86,1651
6983,83,19,105,1651
6984,83,19,139,1651
6985,83,19,82,1651
6986,103,19,145,1652
6987,103,19,156,1652
6988,83,19,145,1652
6989,83,19,156,1652
6990,103,19,27,1653
6991,103,19,107,1653
6992,103,19,78,1653
6993,83,19,27,1653
6994,83,19,107,1653
6995,83,19,78,1653
6996,103,19,21,1654
6997,83,19,21,1654
6998,103,19,67,1655
6999,103,19,130,1655
7000,83,19,67,1655
7001,83,19,130,1655
7002,103,19,114,1656
7003,83,19,114,1656
7004,103,19,24,1657
7005,103,19,52,1657
7006,103,19,55,1657
7007,103,19,98,1657
7008,83,19,24,1657
7009,83,19,52,1657
7010,83,19,55,1657
7011,83,19,98,1657
7012,103,19,99,1658
7013,103,19,108,1658
7014,103,19,93,1658
7015,103,19,64,1658
7016,83,19,99,1658
7017,83,19,108,1658
7018,83,19,93,1658
7019,83,19,64,1658
7020,103,19,6,1659
7021,103,19,11,1659
7022,103,19,146,1659
7023,83,19,6,1659
7024,83,19,11,1659
7025,83,19,146,1659
7026,103,19,60,1660
7027,83,19,60,1660
7028,103,19,131,1661
7029,103,19,17,1661
7030,103,19,70,1661
7031,103,19,90,1661
7032,103,19,63,1661
7033,103,19,159,1661
7034,103,19,45,1661
7035,103,19,30,1661
7036,83,19,131,1661
7037,83,19,17,1661
7038,83,19,70,1661
7039,83,19,90,1661
7040,83,19,63,1661
7041,83,19,159,1661
7042,83,19,45,1661
7043,83,19,30,1661
7044,103,19,103,1662
7045,103,19,22,1662
7046,103,19,100014,1662
7047,83,19,103,1662
7048,83,19,22,1662
7049,83,19,100014,1662
7050,103,19,70,1663
7051,103,19,113,1663
7052,103,19,131,1663
7053,103,19,63,1663
7054,103,19,45,1663
7055,103,19,159,1663
7056,103,19,30,1663
7057,103,19,296,1663
7058,83,19,70,1663
7059,83,19,113,1663
7060,83,19,131,1663
7061,83,19,63,1663
7062,83,19,45,1663
7063,83,19,159,1663
7064,83,19,30,1663
7065,83,19,296,1663
7066,103,19,6,1664
7067,103,19,51,1664
7068,103,19,69,1664
7069,103,19,83,1664
7070,103,19,102,1664
7071,83,19,6,1664
7072,83,19,51,1664
7073,83,19,69,1664
7074,83,19,83,1664
7075,83,19,102,1664
7076,103,19,22,1665
7077,103,19,29,1665
7078,103,19,97,1665
7079,103,19,108,1665
7080,103,19,93,1665
7081,103,19,114,1665
7082,103,19,10,1665
7083,83,19,22,1665
7084,83,19,29,1665
7085,83,19,97,1665
7086,83,19,108,1665
7087,83,19,93,1665
7088,83,19,114,1665
7089,83,19,10,1665
7090,103,19,44,1666
7091,83,19,44,1666
7092,103,19,57,1667
7093,103,19,115,1667
7094,83,19,57,1667
7095,83,19,115,1667
7096,103,19,113,1668
7097,103,19,63,1668
7098,103,19,45,1668
7099,103,19,297,1668
7100,103,19,298,1668
7101,83,19,113,1668
7102,83,19,63,1668
7103,83,19,45,1668
7104,83,19,297,1668
7105,83,19,298,1668
7106,103,19,11,1669
7107,103,19,6,1669
7108,103,19,8,1669
7109,103,19,69,1669
7110,103,19,114,1669
7111,103,19,154,1669
7112,103,19,146,1669
7113,83,19,11,1669
7114,83,19,6,1669
7115,83,19,8,1669
7116,83,19,69,1669
7117,83,19,114,1669
7118,83,19,154,1669
7119,83,19,146,1669
7120,103,19,30,1670
7121,103,19,70,1670
7122,83,19,30,1670
7123,83,19,70,1670
7124,103,19,11,1671
7125,103,19,92,1671
7126,103,19,154,1671
7127,103,19,127,1671
7128,83,19,11,1671
7129,83,19,92,1671
7130,83,19,154,1671
7131,83,19,127,1671
7132,103,19,11,1672
7133,103,19,6,1672
7134,103,19,146,1672
7135,83,19,11,1672
7136,83,19,6,1672
7137,83,19,146,1672
7138,103,19,8,1673
7139,103,19,11,1673
7140,103,19,114,1673
7141,103,19,258,1673
7142,83,19,8,1673
7143,83,19,11,1673
7144,83,19,114,1673
7145,83,19,258,1673
7146,103,19,76,1674
7147,83,19,76,1674
7148,103,19,32,1675
7149,103,19,11,1675
7150,103,19,35,1675
7151,103,19,34,1675
7152,103,19,100003,1675
7153,83,19,32,1675
7154,83,19,11,1675
7155,83,19,35,1675
7156,83,19,34,1675
7157,83,19,100003,1675
7158,103,19,11,1676
7159,103,19,6,1676
7160,103,19,43,1676
7161,103,19,146,1676
7162,103,19,308,1676
7163,103,19,102,1676
7164,103,19,10,1676
7165,83,19,11,1676
7166,83,19,6,1676
7167,83,19,43,1676
7168,83,19,146,1676
7169,83,19,308,1676
7170,83,19,102,1676
7171,83,19,10,1676
7172,103,19,6,1677
7173,103,19,11,1677
7174,103,19,114,1677
7175,103,19,43,1677
7176,103,19,96,1677
7177,103,19,146,1677
7178,103,19,86,1677
7179,103,19,139,1677
7180,103,19,243,1677
7181,103,19,21,1677
7182,103,19,102,1677
7183,83,19,6,1677
7184,83,19,11,1677
7185,83,19,114,1677
7186,83,19,43,1677
7187,83,19,96,1677
7188,83,19,146,1677
7189,83,19,86,1677
7190,83,19,139,1677
7191,83,19,243,1677
7192,83,19,21,1677
7193,83,19,102,1677
7194,103,19,158,1678
7195,103,19,149,1678
7196,103,19,157,1678
7197,83,19,158,1678
7198,83,19,149,1678
7199,83,19,157,1678
7200,103,19,44,1679
7201,103,19,69,1679
7202,103,19,217,1679
7203,103,19,294,1679
7204,103,19,295,1679
7205,83,19,44,1679
7206,83,19,69,1679
7207,83,19,217,1679
7208,83,19,294,1679
7209,83,19,295,1679
7210,103,19,118,1680
7211,83,19,118,1680
7212,103,19,50,1681
7213,103,19,54,1681
7214,103,19,205,1681
7215,103,19,46,1681
7216,83,19,50,1681
7217,83,19,54,1681
7218,83,19,205,1681
7219,83,19,46,1681
7220,103,19,46,1682
7221,103,19,54,1682
7222,103,19,50,1682
7223,83,19,46,1682
7224,83,19,54,1682
7225,83,19,50,1682
7226,103,19,90,1683
7227,83,19,90,1683
7228,103,19,46,1684
7229,103,19,54,1684
7230,83,19,46,1684
7231,83,19,54,1684
7232,103,19,44,1685
7233,103,19,21,1685
7234,83,19,44,1685
7235,83,19,21,1685
7236,103,19,131,1686
7237,83,19,131,1686
7238,103,19,142,1687
7239,103,19,257,1687
7240,83,19,142,1687
7241,83,19,257,1687
7242,103,19,87,1688
7243,103,19,151,1688
7244,83,19,87,1688
7245,83,19,151,1688
7246,103,19,87,1689
7247,103,19,89,1689
7248,83,19,87,1689
7249,83,19,89,1689
7250,103,19,49,1690
7251,103,19,155,1690
7252,103,19,100163,1690
7253,83,19,49,1690
7254,83,19,155,1690
7255,83,19,100163,1690
7256,103,19,61,1691
7257,103,19,84,1691
7258,103,19,104,1691
7259,103,19,100163,1691
7260,83,19,61,1691
7261,83,19,84,1691
7262,83,19,104,1691
7263,83,19,100163,1691
7264,103,19,4,1692
7265,103,19,28,1692
7266,83,19,4,1692
7267,83,19,28,1692
7268,103,19,4,1693
7269,83,19,4,1693
7270,103,19,84,1694
7271,103,19,49,1694
7272,103,19,21,1694
7273,103,19,136,1694
7274,103,19,104,1694
7275,103,19,132,1694
7276,103,19,148,1694
7277,103,19,105,1694
7278,103,19,100163,1694
7279,103,19,61,1694
7280,83,19,84,1694
7281,83,19,49,1694
7282,83,19,21,1694
7283,83,19,136,1694
7284,83,19,104,1694
7285,83,19,132,1694
7286,83,19,148,1694
7287,83,19,105,1694
7288,83,19,100163,1694
7289,83,19,61,1694
7290,103,19,15,1695
7291,103,19,21,1695
7292,83,19,15,1695
7293,83,19,21,1695
7294,112,20,6,1696
7295,89,20,6,1696
7296,112,20,24,1697
7297,112,20,100184,1697
7298,112,20,100185,1697
7299,112,20,100170,1697
7300,89,20,24,1697
7301,89,20,100184,1697
7302,89,20,100185,1697
7303,89,20,100170,1697
7304,112,20,21,1698
7305,112,20,100199,1698
7306,89,20,21,1698
7307,89,20,100199,1698
7308,112,20,21,1699
7309,89,20,21,1699
7310,112,20,21,1700
7311,89,20,21,1700
7312,112,20,82,1701
7313,112,20,11,1701
7314,112,20,21,1701
7315,112,20,266,1701
7316,112,20,100186,1701
7317,89,20,82,1701
7318,89,20,11,1701
7319,89,20,21,1701
7320,89,20,266,1701
7321,89,20,100186,1701
7322,112,20,24,1702
7323,112,20,100170,1702
7324,89,20,24,1702
7325,89,20,100170,1702
7326,112,20,24,1703
7327,112,20,100169,1703
7328,89,20,24,1703
7329,89,20,100169,1703
7330,112,20,145,1704
7331,112,20,100006,1704
7332,112,20,100167,1704
7333,112,20,100168,1704
7334,89,20,145,1704
7335,89,20,100006,1704
7336,89,20,100167,1704
7337,89,20,100168,1704
7338,112,20,129,1705
7339,112,20,100165,1705
7340,112,20,100179,1705
7341,112,20,100180,1705
7342,89,20,129,1705
7343,89,20,100165,1705
7344,89,20,100179,1705
7345,89,20,100180,1705
7346,112,20,145,1706
7347,112,20,62,1706
7348,112,20,100164,1706
7349,112,20,100141,1706
7350,89,20,145,1706
7351,89,20,62,1706
7352,89,20,100164,1706
7353,89,20,100141,1706
7354,112,20,21,1707
7355,112,20,6,1707
7356,112,20,139,1707
7357,112,20,100133,1707
7358,112,20,100148,1707
7359,89,20,21,1707
7360,89,20,6,1707
7361,89,20,139,1707
7362,89,20,100133,1707
7363,89,20,100148,1707
7364,112,20,12,1708
7365,112,20,113,1708
7366,112,20,100135,1708
7367,112,20,100139,1708
7368,112,20,100140,1708
7369,89,20,12,1708
7370,89,20,113,1708
7371,89,20,100135,1708
7372,89,20,100139,1708
7373,89,20,100140,1708
7374,112,20,100018,1709
7375,112,20,100023,1709
7376,112,20,100024,1709
7377,112,20,100021,1709
7378,112,20,142,1709
7379,89,20,100018,1709
7380,89,20,100023,1709
7381,89,20,100024,1709
7382,89,20,100021,1709
7383,89,20,142,1709
7384,112,20,100026,1710
7385,112,20,100027,1710
7386,112,20,100028,1710
7387,112,20,142,1710
7388,89,20,100026,1710
7389,89,20,100027,1710
7390,89,20,100028,1710
7391,89,20,142,1710
7392,112,20,24,1711
7393,112,20,100124,1711
7394,112,20,100125,1711
7395,89,20,24,1711
7396,89,20,100124,1711
7397,89,20,100125,1711
7398,112,20,24,1712
7399,112,20,100111,1712
7400,112,20,100101,1712
7401,112,20,100147,1712
7402,89,20,24,1712
7403,89,20,100111,1712
7404,89,20,100101,1712
7405,89,20,100147,1712
7406,112,20,24,1713
7407,112,20,100122,1713
7408,112,20,100101,1713
7409,112,20,100147,1713
7410,89,20,24,1713
7411,89,20,100122,1713
7412,89,20,100101,1713
7413,89,20,100147,1713
7414,112,20,24,1714
7415,112,20,100127,1714
7416,112,20,100101,1714
7417,112,20,100147,1714
7418,89,20,24,1714
7419,89,20,100127,1714
7420,89,20,100101,1714
7421,89,20,100147,1714
7422,112,20,24,1715
7423,112,20,100126,1715
7424,112,20,100101,1715
7425,89,20,24,1715
7426,89,20,100126,1715
7427,89,20,100101,1715
7428,112,20,145,1716
7429,112,20,100004,1716
7430,112,20,100006,1716
7431,89,20,145,1716
7432,89,20,100004,1716
7433,89,20,100006,1716
7434,112,20,142,1717
7435,112,20,100019,1717
7436,112,20,100021,1717
7437,89,20,142,1717
7438,89,20,100019,1717
7439,89,20,100021,1717
7440,112,20,12,1718
7441,112,20,83,1718
7442,112,20,100035,1718
7443,89,20,12,1718
7444,89,20,83,1718
7445,89,20,100035,1718
7446,112,20,64,1719
7447,112,20,100072,1719
7448,112,20,106,1719
7449,112,20,100073,1719
7450,89,20,64,1719
7451,89,20,100072,1719
7452,89,20,106,1719
7453,89,20,100073,1719
7454,112,20,78,1720
7455,112,20,100071,1720
7456,89,20,78,1720
7457,89,20,100071,1720
7458,112,20,158,1721
7459,112,20,100066,1721
7460,112,20,100067,1721
7461,89,20,158,1721
7462,89,20,100066,1721
7463,89,20,100067,1721
7464,112,20,24,1722
7465,112,20,100137,1722
7466,112,20,100101,1722
7467,89,20,24,1722
7468,89,20,100137,1722
7469,89,20,100101,1722
7470,112,20,24,1723
7471,112,20,100100,1723
7472,112,20,100101,1723
7473,89,20,24,1723
7474,89,20,100100,1723
7475,89,20,100101,1723
7476,112,20,24,1724
7477,112,20,100104,1724
7478,112,20,100105,1724
7479,112,20,100106,1724
7480,112,20,100107,1724
7481,112,20,100108,1724
7482,89,20,24,1724
7483,89,20,100104,1724
7484,89,20,100105,1724
7485,89,20,100106,1724
7486,89,20,100107,1724
7487,89,20,100108,1724
7488,112,20,24,1725
7489,112,20,100138,1725
7490,112,20,100101,1725
7491,89,20,24,1725
7492,89,20,100138,1725
7493,89,20,100101,1725
7494,112,20,22,1726
7495,112,20,100086,1726
7496,112,20,100082,1726
7497,89,20,22,1726
7498,89,20,100086,1726
7499,89,20,100082,1726
7500,112,20,145,1727
7502,112,20,100141,1727
7503,89,20,145,1727
7505,89,20,100141,1727
7506,112,20,100020,1728
7507,112,20,100023,1728
7508,112,20,100025,1728
7509,112,20,100021,1728
7510,112,20,142,1728
7511,89,20,100020,1728
7512,89,20,100023,1728
7513,89,20,100025,1728
7514,89,20,100021,1728
7515,89,20,142,1728
7516,112,20,24,1729
7517,112,20,100103,1729
7518,112,20,100035,1729
7519,89,20,24,1729
7520,89,20,100103,1729
7521,89,20,100035,1729
7522,112,20,24,1730
7523,112,20,100101,1730
7524,112,20,100112,1730
7525,112,20,100114,1730
7526,112,20,100113,1730
7527,89,20,24,1730
7528,89,20,100101,1730
7529,89,20,100112,1730
7530,89,20,100114,1730
7531,89,20,100113,1730
7532,112,20,24,1731
7533,112,20,100101,1731
7534,112,20,100115,1731
7535,112,20,100116,1731
7536,89,20,24,1731
7537,89,20,100101,1731
7538,89,20,100115,1731
7539,89,20,100116,1731
7540,112,20,24,1732
7541,112,20,100109,1732
7542,112,20,100110,1732
7543,89,20,24,1732
7544,89,20,100109,1732
7545,89,20,100110,1732
7546,112,20,266,1733
7547,112,20,270,1733
7548,112,20,172,1733
7549,112,20,100099,1733
7550,112,20,10,1733
7551,89,20,266,1733
7552,89,20,270,1733
7553,89,20,172,1733
7554,89,20,100099,1733
7555,89,20,10,1733
7556,112,20,11,1734
7557,112,20,106,1734
7558,112,20,123,1734
7559,112,20,100052,1734
7560,112,20,100050,1734
7561,89,20,11,1734
7562,89,20,106,1734
7563,89,20,123,1734
7564,89,20,100052,1734
7565,89,20,100050,1734
7566,112,20,12,1735
7567,112,20,100081,1735
7568,112,20,100035,1735
7569,89,20,12,1735
7570,89,20,100081,1735
7571,89,20,100035,1735
7572,112,20,12,1736
7573,112,20,80,1736
7574,112,20,100101,1736
7575,89,20,12,1736
7576,89,20,80,1736
7577,89,20,100101,1736
7578,112,20,17,1737
7579,112,20,100077,1737
7580,112,20,100078,1737
7581,112,20,100079,1737
7582,112,20,100080,1737
7583,89,20,17,1737
7584,89,20,100077,1737
7585,89,20,100078,1737
7586,89,20,100079,1737
7587,89,20,100080,1737
7588,112,20,27,1738
7589,112,20,145,1738
7590,112,20,100007,1738
7591,112,20,100008,1738
7592,89,20,27,1738
7593,89,20,145,1738
7594,89,20,100007,1738
7595,89,20,100008,1738
7596,112,20,27,1739
7597,112,20,100008,1739
7598,112,20,100009,1739
7599,89,20,27,1739
7600,89,20,100008,1739
7601,89,20,100009,1739
7602,112,20,11,1740
7603,112,20,6,1740
7604,112,20,100048,1740
7605,112,20,100049,1740
7606,89,20,11,1740
7607,89,20,6,1740
7608,89,20,100048,1740
7609,89,20,100049,1740
7610,112,20,57,1741
7611,112,20,100043,1741
7612,112,20,100037,1741
7613,89,20,57,1741
7614,89,20,100043,1741
7615,89,20,100037,1741
7616,106,21,100155,1742
7617,106,21,100057,1742
7618,106,21,100157,1742
7619,106,21,100156,1742
7620,86,21,100155,1742
7621,86,21,100057,1742
7622,86,21,100157,1742
7623,86,21,100156,1742
7624,106,21,103,1743
7625,106,21,22,1743
7626,106,21,100014,1743
7627,86,21,103,1743
7628,86,21,22,1743
7629,86,21,100014,1743
7630,106,21,100026,1744
7631,106,21,100027,1744
7632,106,21,100028,1744
7633,106,21,142,1744
7634,86,21,100026,1744
7635,86,21,100027,1744
7636,86,21,100028,1744
7637,86,21,142,1744
7639,112,20,100141,1746
7640,112,20,129,1746
7642,89,20,100141,1746
7643,89,20,129,1746
7644,103,19,100053,1632
7645,83,19,100053,1632
7646,103,19,63,1632
7647,83,19,63,1632
7648,103,19,100206,1611
7649,83,19,100206,1611
7650,106,21,114,1747
7651,86,21,114,1747
7652,103,19,40,1651
7653,103,19,150,1651
7654,103,19,256,1651
7655,103,19,155,1651
7656,83,19,40,1651
7657,83,19,150,1651
7658,83,19,256,1651
7659,83,19,155,1651
7660,103,19,132,1651
7661,83,19,132,1651
7662,103,19,100209,1622
7663,83,19,100209,1622
7664,103,19,62,1748
7665,103,19,89,1748
7666,103,19,156,1748
7667,103,19,145,1748
7668,103,19,129,1748
7669,103,19,107,1748
